source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,ruwe,non_single_star
67207480747116032,59.34678154847071,25.786238973356635,57.13851117551211,-41.07314162853238,4.711043412605605,0.07517898,0.048834357,0.05863267,16.489113,18.084658,15.274108,2.8105497,1473.3518,91.65227,544.2934,1.4557034,1.0500598,0
67238262775586304,59.782088085004446,26.040232905863384,83.05957874806735,-83.08003860824785,8.159219953825154,0.28885373,0.15895766,0.20582618,18.659124,20.806005,17.310501,3.4955044,544.07983,10.365128,118.65578,1.558073,1.0039068,0
67262353249002496,59.614199323581545,26.34429078615562,-6.039124139859106,-12.373206080585204,4.480781631205737,0.021395722,0.012686277,0.019389583,13.261346,13.830505,12.546185,1.2843208,5782.2,1080.7769,1862.709,1.242692,0.9781823,0
67321280201257344,58.77753951351952,25.91044440252293,7.325772149742673,-28.32032379861965,4.6488985837681085,0.0665331,0.044761367,0.06459644,16.347616,17.652618,15.221032,2.4315863,1769.494,92.07109,388.79898,1.406086,1.0095729,0
67360725180835072,57.85333973069216,25.83771474111879,11.903239460237264,-12.760430488280628,6.341614711583096,0.11063107,0.07727874,0.08683277,16.81275,18.521029,15.559579,2.9614496,1117.3007,68.65426,340.96185,1.4853663,1.083713,0
67366428897392640,57.709619970258856,25.96514801626152,2.354740966457657,-26.057225504259332,5.461927179734925,0.059446618,0.031614695,0.042532783,15.801258,17.169325,14.651728,2.5175972,2603.9849,154.67044,834.19464,1.4191601,1.0575037,0
67374022399524352,57.88655020476181,26.07883948698197,48.22231115939046,8.552376735729249,4.823144903736013,0.02164559,0.011661238,0.014809082,13.149,13.777234,12.392087,1.3851471,7986.4673,1524.4852,2571.7124,1.2518424,1.0312582,0
67383574406745088,58.23068656799967,26.075778538275923,69.43764213095409,-40.33928478089658,6.316032371943578,0.026253056,0.01494733,0.022706512,14.113403,15.074254,13.140981,1.9332733,4372.4946,797.84143,1668.2198,1.3301305,1.0720308,0
67390476416945408,58.56456229126657,26.276473135254257,-14.25205580109843,-14.312135399714183,4.262925432031164,0.41927162,0.29196012,0.35579142,19.498547,21.055725,18.190601,2.8651237,325.63937,7.209468,45.14972,1.5768967,1.0075692,0
67444902241485056,59.00183866471934,26.44121381571212,6.078184127709086,-39.18948544883831,5.0351120747022575,0.3061689,0.18756868,0.22991621,18.691414,20.50429,17.351635,3.1526546,451.17917,11.1114235,102.008194,1.5824081,1.0236192,0
67627661689843328,53.13625137728325,22.47780218520394,28.43154382829176,4.852220463331005,6.143360290038941,0.6821406,0.5265775,0.54233557,19.793386,21.164707,18.372236,2.792471,221.48094,6.3120213,33.42574,1.7634629,1.0813856,0
67676830476170880,53.63296005958502,23.130141327418904,18.7805034187921,-26.434752952205148,4.128721279997183,0.44864038,0.26552182,0.29545274,19.157106,21.081635,17.918238,3.1633968,351.31436,6.5862107,58.702965,1.4407393,1.0092039,0
67704666159733120,54.284849687681735,22.88957199751357,-12.802546637408444,-7.694066522398431,4.199735323203966,0.019241747,0.013910925,0.016793689,12.037114,12.441545,11.464253,0.9772911,1683.2825,488.50958,612.6464,1.2131239,0.9830556,0
67733047303597312,54.60277293658489,23.1687875532272,-13.847368505811756,-2.842949470870965,7.997302706321537,0.05648271,0.041638486,0.048268534,16.152996,17.60463,14.974355,2.6302748,1307.3456,121.94184,485.64374,1.4368973,1.0150625,0
67740434647335040,54.65219364529366,23.262683012560107,-6.462802907853342,-7.317573472771532,4.900524447381821,0.06153645,0.043837428,0.05812386,16.299662,17.540947,15.18741,2.3535366,1382.9464,93.34207,298.0268,1.4036801,0.9510747,0
67752250101756416,54.194811473041895,23.27794094254433,-21.66386051151688,-47.65399725028888,7.317151885848726,0.3860443,0.2726707,0.3763667,19.27171,21.09093,17.855375,3.2355556,328.47183,7.9951134,61.584217,1.6872408,0.9138656,0
67872685280646528,53.06177997031421,23.12889963859709,83.64020998471398,-86.20228603176902,7.854757003917207,0.49355203,0.3725725,0.45704818,19.591084,19.85703,19.199139,0.6578922,261.659,19.266188,22.867643,1.1715971,1.1301492,0
67908178890040320,52.49392309264478,23.10585275288332,63.24593230945416,12.7283816180466,6.572265257367437,0.020359483,0.01574841,0.018223716,12.821603,13.519366,12.0182085,1.5011578,4406.9,1499.9957,2795.4321,1.2635901,1.0947278,0
67920239158184192,52.43201625687486,23.312538743802317,36.70746516513359,-48.26809676687783,4.742474709880139,0.18333691,0.1519555,0.19679044,18.290607,20.1076,17.04086,3.06674,525.80145,13.800492,130.00688,1.4668357,0.9615593,0
67998716799487488,53.172007763243386,23.641192793778814,3.013391624578478,-5.183201597853592,4.894625172743757,0.48391145,0.35002953,0.39779446,19.483723,21.40728,18.205107,3.2021732,265.3841,9.258174,37.533516,1.4899739,0.94858265,0
68004381861871744,53.46449472093092,23.7551458492884,53.46107965017998,-26.33790547942745,9.007099437425284,0.23869081,0.15672347,0.2109162,18.31263,20.278927,16.95167,3.3272572,452.62683,8.632426,94.78448,1.5928954,0.94072366,0
68015651855899776,53.87990498386837,23.852748720122293,19.37009572219248,-27.505712916361,9.2480382943231,0.015501477,0.0119627165,0.013880943,12.371972,13.08364,11.55739,1.5262499,3613.3398,1265.8219,1304.6188,1.2678746,1.2143934,0
67755999608718720,54.336940946093904,23.45332518726352,46.37553549482343,-68.42240613877928,5.3872007111962,0.054026015,0.040538833,0.049074158,15.826123,17.046741,14.72582,2.320922,1536.1963,146.13107,503.77957,1.3952914,1.0414401,0
67758950250024192,54.59280823305086,23.45506167145176,41.60162747008415,-54.21258003582585,5.257910406225609,0.44368574,0.33997795,0.38135782,19.353481,21.317568,18.01386,3.3037071,307.93875,6.5712824,54.622784,1.5644425,1.0365696,0
67779153776941824,53.90565465345664,23.31601918186617,2.4610631579703446,-23.335069156866,4.692824265207767,0.2941763,0.19722806,0.25741255,18.593323,18.670818,18.55453,0.11628914,462.02338,66.98571,43.668056,1.1115049,1.0852393,0
67831758535526016,54.12030678092923,23.796827861959237,55.74749665788357,-104.26996616580726,14.392395901759969,0.026495213,0.02170586,0.023590207,8.492252,8.79519,8.016436,0.77875423,5566.0835,2730.136,3187.7214,1.2010852,1.1549863,0
67876774089132288,52.98801865481032,23.168437194207748,-21.431991407077927,-51.034226481594175,5.296738271727926,0.12271676,0.09216796,0.11508701,17.54492,19.301529,16.294827,3.0067024,793.93146,26.80104,227.55656,1.4750407,1.049299,0
67930203480979584,52.24726352243912,23.35935151482929,46.535836777050505,-35.647633778896505,4.883508428340799,0.4247474,0.3459346,0.43871453,19.430315,21.04276,18.10121,2.9415512,290.83292,8.730617,59.514328,1.5959501,1.0972475,0
67931818389909376,52.2289345986414,23.439353694306785,27.129174937149894,-24.09888089193297,6.683859216144542,0.065271065,0.054409657,0.05716717,16.42217,18.054998,15.191992,2.8630066,1297.1641,91.14383,349.1699,1.4682133,1.0247471,0
67935460522168832,52.50263818156968,23.503350092832576,30.40235179378443,-12.681934190740687,4.415667525608262,0.05917157,0.044846956,0.053561218,16.068434,17.285778,14.979561,2.3062172,1727.7234,156.71324,456.52347,1.3838571,1.0577557,0
67974252666816640,52.750781458280585,23.85991728719012,-71.44742504009056,-27.24956725257692,8.212978789446561,0.21906917,0.15289377,0.17655365,18.199722,20.151335,16.858616,3.292719,492.64993,18.600452,126.10101,1.5677943,0.94848007,0
67986622173105920,53.57398474721033,23.589700708669405,-16.898347993238676,-3.3822827197324066,5.010273559071763,0.021272654,0.014623257,0.016794147,13.574374,14.252323,12.7836075,1.4687157,5803.013,1224.9772,1781.2428,1.2604136,0.998134,0
68050428207167104,53.17164734990093,23.815485606714493,25.94724917572703,-16.324029165930106,4.609270925341523,0.02821714,0.020491555,0.024261387,14.196061,15.021357,13.311748,1.709609,3960.2854,600.8594,1174.214,1.2895855,1.0891795,0
68051111105315968,53.027615681715126,23.75221635148814,41.612334038134286,-58.67394196761067,5.051782918998131,0.19920674,0.14607856,0.19169347,18.014597,19.885126,16.737057,3.1480694,553.0877,17.314898,118.395676,1.4947962,1.0744269,0
68053314425190912,53.11313098202863,23.83385351294384,0.3367551721816193,-16.877697838953953,6.480599933376481,0.019781917,0.014559054,0.017125953,13.471885,14.259401,12.599489,1.6599121,1159.3983,325.13843,424.1443,1.2912174,1.0166142,0
68093274799489920,53.70685244510777,24.288888467914667,-51.33327860947523,-38.49914756390638,4.808179854434437,0.021221796,0.015011083,0.01721402,11.445276,11.796598,10.920116,0.876482,3131.37,1496.254,2674.739,1.2075083,0.9500446,0
68118563567109888,54.80123565152071,23.43498526883685,71.58726932447382,26.7628956370238,4.577358014798032,0.29527792,0.21629836,0.21011789,18.670069,20.363792,17.422993,2.9407997,477.4578,7.570981,89.91103,1.4799191,1.0034596,0
68119628720079360,54.91858037993675,23.4521508500632,49.75657218603502,-17.972642614017754,7.0773321448939255,0.0733597,0.057247315,0.05491108,16.481218,18.142057,15.239117,2.9029408,1182.6461,61.36402,428.73154,1.4785377,0.92381924,0
68125774817288832,55.032105019540815,23.49845569341677,62.21209593516076,-9.35677719427206,4.766804011048963,0.18098141,0.12725136,0.13903053,18.06073,19.752851,16.79624,2.9566116,537.48737,13.694072,126.926956,1.501609,0.97583705,0
68159241201980288,55.19695030100754,23.87654284855312,-10.648884764738952,-35.613998695827,6.633179501704393,0.2903949,0.179446,0.2223134,18.58607,20.486145,17.245832,3.2403126,482.37833,6.3773456,98.06103,1.5724779,0.9403644,0
68245930822314880,54.49817122410651,24.29678644674211,-8.497725007769729,-73.56279697546707,4.166379187542101,0.022608593,0.0135901,0.019609476,13.0717125,13.567959,12.415473,1.1524858,5691.15,833.9408,2101.6482,1.2295519,1.0843396,0
68252734050349824,54.93620761517833,24.47367218679843,62.01620257193083,-34.09262130383117,4.365391439460724,0.3338294,0.22599599,0.21313432,18.691149,20.554953,17.409904,3.1450481,383.579,11.17953,112.69021,1.5002654,0.89267874,0
68271773642342272,55.6401561372504,24.29410817457276,14.169134264878458,-20.557831207498573,7.401987820537227,1.008142,0.8391187,1.0762292,19.263113,20.481546,17.857656,2.62389,94.465065,14.136445,50.886642,1.7721084,3.805956,0
68279470223462656,55.42342723991042,24.33333835697416,25.12148776136157,-33.231784696650635,4.319393928219998,0.016716843,0.0121961795,0.013568831,10.51904,11.02345,9.855207,1.1682425,8441.04,2041.9515,2564.0833,1.2315193,0.91139436,0
68280982050269696,55.25183441527521,24.29278059016897,29.447962291659664,-21.62574110959217,5.052586038197762,0.12208843,0.08342612,0.07960903,15.918367,16.895311,14.713898,2.1814137,577.7241,35.928055,159.12245,1.5713482,1.8958099,0
68297268566487296,55.811666409708565,24.391345771937303,2.3466124963786488,-83.18933494874634,7.065109421258374,0.5685464,0.4049461,0.55375534,19.755323,20.986776,18.256714,2.7300625,246.29016,4.792006,24.916988,1.9069005,1.1042982,0
68457247508029568,54.22930606075777,24.633125678999598,3.4875525896484394,-36.47648329288648,4.90176388512089,0.018107135,0.013270715,0.015190199,10.214148,10.469499,9.751159,0.7183399,4190.34,518.4119,301.62097,1.2180041,0.9628518,0
68471163203400320,53.903431894737,24.41802608067364,3.5038075420181265,-17.814455303651872,6.430921059839935,0.087699115,0.065252334,0.090334274,16.7385,18.432985,15.491601,2.9413843,475.3113,38.313374,298.2445,1.4795994,1.0551053,0
68477004358822784,53.74502340493472,24.582372325507176,-9.464307290382209,-3.015974655290957,6.531241745940345,0.01815456,0.0136458995,0.019256,12.476099,13.060348,11.753778,1.3065691,2148.7793,571.35364,975.1688,1.2421477,1.031738,0
68486002314139136,53.9976235276816,24.75487228350004,54.34477328067897,-19.66118730673416,5.027263672672557,0.07762882,0.063393764,0.07245512,16.531244,18.098803,15.324409,2.774394,1062.856,64.61404,485.40097,1.4503995,0.986644,0
68553931516671488,54.87437762176911,24.96824115907829,116.21871025763672,196.9323276194092,62.65413168915791,0.03154188,0.024077171,0.03198306,11.595599,13.033038,10.418342,2.6146965,1872.229,693.55084,1149.7312,1.4378155,1.366583,0
68685598034037248,51.91605700439697,23.48171775280249,-4.853455006034443,-27.089741836436477,5.6081425533251545,0.22227362,0.18167678,0.23163967,18.549158,20.554848,17.25134,3.3035069,534.5149,10.394187,63.16825,1.5053735,1.0318879,0
68707145886391168,52.054531516661584,23.725510431407983,-10.20115000955794,-9.073591405341457,5.191822009458516,0.026373671,0.020100065,0.02406214,14.460022,15.400811,13.506999,1.8938122,2380.8047,474.47116,1024.7767,1.3174579,1.0888845,0
68716594814508288,52.33854293564436,23.738482880712358,-28.96856442106616,-75.26593581976528,13.445855746273295,0.04722137,0.036671665,0.038491063,15.338427,16.736992,14.173279,2.563713,1588.0918,211.73703,879.78876,1.4310415,1.1128845,0
68732709531801216,52.21920628495514,23.83040814741799,-34.55285923171401,14.676423849224784,4.924491014322455,0.12090094,0.08364754,0.09223709,17.162422,18.541582,16.007103,2.5344791,1038.3243,63.328453,255.6175,1.4235547,1.0238744,0
68756108513584384,51.52321387527655,23.80857279785954,3.76091900686783,-81.19815491791495,6.025712517092932,0.2595734,0.2175925,0.25442645,18.616629,20.57231,17.113087,3.4592228,420.2086,12.177413,107.93286,1.8009638,1.0319868,0
68797821234563200,52.22347016148042,24.290675355796044,14.240175368663875,-12.067350626699652,5.672617766664569,0.17513327,0.11333139,0.1644546,16.353338,,,,426.12836,,,,1.8030537,0
68809018214999040,51.718451095254906,24.314797620760324,69.87183789886804,-37.58873984729456,4.642117375023906,0.059568148,0.041452907,0.05018709,15.825831,17.018087,14.742625,2.2754622,1471.8173,168.8863,708.5093,1.3834097,1.057759,0
68819639669715968,51.987544172075296,24.53895489783252,3.942462948440202,-6.8306613367643605,4.028308498689358,0.86487347,0.5819264,0.72691196,18.688705,18.974777,17.636024,1.3387527,69.48544,19.078876,64.21416,1.6671379,2.1883936,0
68843068715951104,52.48127999541895,24.273034999370083,-80.7421967276047,-63.11826300764988,10.878477652824524,0.046340108,0.034838945,0.04136882,13.576484,14.752816,12.500531,2.252285,2700.9521,724.5712,1245.0461,1.3793814,2.1944056,0
68857160504028416,53.064681954023634,24.389198325580203,-4.09658917818226,-31.40552307233907,4.5097108333290326,0.017634023,0.014466903,0.015884737,13.490868,14.141022,12.710677,1.4303446,1443.8629,373.7266,537.2811,1.262032,1.087479,0
68857813339056640,53.05903791575014,24.419353404653894,1.358780783737875,-19.69491704786018,5.72087285037218,0.04601947,0.036946133,0.04263157,15.519494,16.83781,14.391524,2.4462862,1593.1631,122.76684,845.48206,1.4049457,1.1215544,0
68913162582282240,52.155888356099176,24.579335063674,43.55229469278534,-2.867733440029553,4.382054091792663,0.28111973,0.25694826,0.25629112,18.81645,20.362394,17.614977,2.7474174,443.08902,9.104626,79.45312,1.4475372,0.9238741,0
68944773541274880,52.60634981318547,24.89171004410113,-0.5180656957545526,-17.85226658356731,6.167350407333032,0.40040892,0.28406727,0.30945677,18.661686,20.778404,17.222588,3.5558167,284.41702,7.038561,85.2215,1.6875756,1.0784067,0
68958246854087680,52.6319265045385,25.122881456547656,13.041725435911996,-15.27074503043369,4.605061482634063,0.08692927,0.069661036,0.08028352,16.817324,18.140194,15.68635,2.453844,1113.5511,97.40785,299.2688,1.4073398,1.0193024,0
68967146025652864,51.18112500628784,24.11976774453117,127.82382108406472,95.00981142231326,14.339734544528508,0.4164071,0.34878653,0.36806846,17.114258,19.389105,15.748826,3.6402788,720.9039,20.123758,379.14862,1.5696533,4.362175,1
68995454154764544,51.28593612509594,24.505542363847105,143.43423453764655,63.61966341328325,13.137046631296329,0.24847147,0.20445634,0.2140861,17.483988,20.07307,16.057001,4.0160694,404.74698,13.108499,129.15622,1.6335826,1.7421186,0
69026519654467968,51.70659844651804,24.781270911740965,1.3433606807322929,0.9113436658408112,7.053055083011431,0.30842873,0.2562371,0.28152347,14.890951,16.063862,13.568871,2.4949913,656.17773,216.34824,884.1963,1.6686827,9.329847,0
69076513073685632,51.5699688815229,24.88700698448041,6.532377256496505,-25.255643995086444,4.365377883304412,0.12318482,0.1023274,0.11894472,17.369974,18.843523,16.188684,2.6548386,859.0154,28.658487,266.11188,1.4361335,1.0684881,0
69176598696007680,51.74599687369785,25.13997961536032,29.29484121618092,-0.1758293762324389,4.991477050234476,0.018363131,0.017061977,0.016642604,10.682776,11.000942,10.193149,0.8077936,1944.3522,538.2033,769.86566,1.2017969,1.0364473,0
69179523569295232,51.690022919771685,25.174204538576262,-15.39935561034633,-82.02498810065207,9.411548977861292,0.117869176,0.11981467,0.1126448,16.171198,17.25696,14.168372,3.0885878,618.5918,9.344475,217.90753,2.9296079,0.82642627,0
69210687852040448,52.14534298975465,25.4358211162713,-26.512682868212085,-28.41632532795509,5.986608143037997,0.023812177,0.019178998,0.021553291,13.793785,14.613133,12.909571,1.7035627,3854.069,1270.3894,1238.6458,1.2913615,1.0664922,0
69216215474521728,52.01283013321756,25.569216082376855,62.77021504989109,-13.334692013989155,4.668201511361218,0.49392685,0.3555238,0.4599715,19.539879,21.050522,18.290169,2.760353,285.30698,5.938398,41.848354,1.5111368,1.0098143,0
69268206054473600,53.20105787539397,25.011830556977525,49.16253182306194,-34.83568945323078,5.009756383720655,0.21822026,0.15401863,0.19534318,17.978138,19.866598,16.68451,3.1820889,584.4206,16.489353,112.65132,1.5130545,0.95650756,0
69275073705752704,53.273283107179616,25.12191046874529,-3.154484071905231,-4.344745045023718,4.227321204671996,0.23227355,0.16133085,0.21133108,18.045765,19.556389,16.853014,2.7033749,663.00757,16.291382,104.45165,1.4431274,1.0034666,0
