source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,ruwe
659663034857206912,129.3813075138641,18.540356065903932,2.0240186627291834,0.095989764,16.93249,1327.862,17.93428,97.83102,15.954696,320.9284,1.3241663,1.9795847,1.2599449
659652967453856512,129.59012475722514,18.61105325283808,7.368979296125483,0.018520273,12.741872,3459.0132,13.457522,735.73755,11.924109,1230.0408,1.2691103,1.5334129,1.0629398
659653036173260160,129.58189794212745,18.625181888901075,3.788302779453265,0.04004791,15.478577,2778.4492,16.424479,195.08777,14.510156,983.4711,1.3304871,1.9143229,0.8928252
659653860806981504,129.55573468066814,18.64145952027097,0.5020607173372088,0.051651374,16.12786,2217.9368,16.50299,298.5357,15.573895,391.40918,1.2144818,0.92909527,1.0354549
659653998245936768,129.52179315652222,18.645229999131747,-0.14085723513152537,0.17233004,17.473064,377.97244,17.77493,120.4091,16.909988,137.72556,1.2562287,0.86494064,1.7088344
659665233880387456,129.47485825718547,18.62206929962336,1.0815581849150324,0.06665986,16.636135,1543.7719,17.26298,186.98323,15.890138,387.86856,1.2439073,1.3728418,1.0310721
659645305232147840,129.38951186605897,18.505003355100417,0.581151362494923,0.030657891,14.64194,3406.2727,14.970427,668.674,14.14979,1223.342,1.1982155,0.82063675,1.010641
659647504255460736,129.55674027829156,18.50308326968709,0.8493183549177139,0.031505503,14.839485,3772.317,15.15754,698.0979,14.353519,981.8651,1.1996267,0.8040209,1.0309476
659650459192961536,129.50996988626878,18.509561871058832,0.7527807935962927,0.06791933,16.547497,1919.9513,17.081024,190.92166,15.865454,267.04337,1.2325811,1.2155704,1.0549666
659651215107145088,129.40866663446698,18.519311434554815,1.7339211327733923,0.039740942,15.491597,3039.7173,16.056398,511.83612,14.788471,814.0438,1.235454,1.2679272,1.0020909
659651867942167680,129.46636147717507,18.57028995039925,1.1118858229205082,0.106238835,17.271284,1242.7327,18.06211,94.91957,16.401262,250.47055,1.2880951,1.6608486,0.9515477
659652177179875840,129.57425667050234,18.56394760742589,1.8847483017277604,0.15781604,17.214798,510.77295,18.3457,57.032013,16.053007,214.97023,1.4831599,2.2926922,1.6557806
659653723368030208,129.54242212296674,18.6261051835984,0.6830806828481919,0.06915469,15.118717,1086.8376,15.495212,720.35944,14.507324,853.14056,1.2519222,0.9878874,2.1496382
661026566714286592,130.6389851491701,19.04091146628725,1.457661476726344,0.023366014,14.577072,5634.0513,14.989604,1129.9128,14.001036,1670.3282,1.2114991,0.9885683,1.0404092
661027082108770944,130.67411417518042,19.06497175340257,1.1480282802677493,0.12433225,17.971115,1079.1206,19.177956,42.197624,16.855701,124.79825,1.414553,2.3222542,1.0324686
661027460067407616,130.65080343182535,19.09914993267631,0.5251090167583744,0.06465947,16.869617,1870.2653,17.254612,215.87804,16.32018,322.27652,1.206922,0.9344311,0.970141
661030823025256832,130.53063117607923,19.093208598084654,0.613155759870267,0.07957501,17.203226,1512.1218,17.698452,140.76393,16.562418,217.46884,1.2191118,1.136034,1.0430139
661003133372654592,130.53211322710715,19.005512453376816,1.3670585762129204,0.02581302,14.539709,5156.9126,14.89374,1049.6936,14.012412,1223.0006,1.2075468,0.8813276,1.0283396
661014369007098112,130.64657877936654,18.97571462036494,0.6089633962232397,0.022883076,11.862921,4129.608,12.390497,2863.1248,11.179537,3256.5916,1.2359946,1.2109604,1.5458617
661014570869292416,130.6232694991581,18.98649553307928,0.5904065724653876,0.086863376,17.31128,1354.4578,17.642727,175.47258,16.722862,160.61984,1.2581625,0.91986465,1.0334202
661014815683693440,130.64409764437966,19.022197911653542,1.1583360645318246,0.06134599,16.586552,2040.237,17.184805,179.62943,15.85262,389.49152,1.2455242,1.3321848,1.047006
661014506446049280,130.65591857443408,18.99489586501387,3.297579032505231,0.2994273,16.025017,402.3773,16.380182,382.51956,15.390901,662.9885,1.2777287,0.98928165,7.0052395
661028658362077568,130.68399634757267,19.100555725337546,0.4153386617105222,0.052733764,16.012323,2478.205,16.439419,239.35837,15.401401,553.5457,1.2282547,1.0380182,1.2396382
661028662658249344,130.67689728969054,19.09964788902502,5.569695290023819,0.030762857,11.43601,1542.9668,11.810861,679.6549,10.890447,1080.9183,1.2092115,0.920414,1.4697711
661007359620471808,130.48472219150008,19.077267701559784,0.8698919180690224,0.035341427,15.478621,3793.6858,15.863179,481.73956,14.921265,673.50323,1.2122382,0.94191456,0.9999586
661026738511407616,130.57899113000065,19.034419288798578,0.9415698847622199,0.31115866,17.67505,674.89813,17.795454,51.12472,16.81499,49.629387,1.578567,0.98046494,3.2939622
661004262947487872,130.51540955940803,19.04406418904084,0.39546241970298796,0.11473746,17.69666,1217.292,18.13137,79.19985,17.082294,110.25075,1.227181,1.0490761,0.9586479
661004267245117312,130.51736911753625,19.053823448294366,2.685220717448486,0.05330558,13.447268,1579.6515,13.889541,2075.3184,12.748165,2068.908,1.2839756,1.1413755,3.363019
661007290901069568,130.49746122659744,19.059176750924074,0.7010445989877603,0.10364975,17.560587,1193.4231,18.185383,82.0186,16.816387,173.05835,1.2432915,1.3689957,1.0116932
661007668858115456,130.48021844574112,19.10640222370946,0.5132353659363477,0.09340904,17.425781,1396.9313,18.009968,117.27187,16.715448,170.96121,1.2331805,1.2945194,1.0399463
661026974734876800,130.65624339796878,19.05316397902892,0.7404860539398032,0.092325896,17.323244,1436.3896,18.0555,93.22221,16.49669,231.34814,1.2706835,1.5588093,1.0956357
661030861681512704,130.50674745360539,19.10438170483733,0.5497966751250761,0.0678302,16.760326,2178.915,17.193123,90.4834,16.2498,87.61937,1.1604325,0.94332314,0.9958858
661003133372654720,130.53949086039935,18.998471188044064,0.6748275994590659,0.16377358,17.67139,729.9229,18.359812,76.23275,16.752958,210.8761,1.3654914,1.6068535,1.4396735
661003614408995072,130.47048571728632,18.99657108476839,0.8362918153645862,0.023046795,14.304435,5096.586,14.606146,1108.7839,13.835444,1430.8092,1.1976166,0.7707014,0.98594296
661004370323233152,130.51263522388578,19.06707484996187,0.2679665796097583,0.062227935,16.58982,2210.6306,16.893482,303.95068,16.116594,399.16052,1.199165,0.7768879,1.0606748
661007187821780864,130.48178426237746,19.05834485841796,0.523603841362455,0.112956084,17.631893,1327.8302,18.08756,87.179726,17.064245,122.91619,1.1866733,1.0233154,1.0474647
661027700585581824,130.56743316687815,19.075910348687223,0.5783852697809524,0.060293715,16.62382,2186.6436,17.015305,253.79349,16.064182,511.7241,1.2104803,0.9511223,0.9980466
661027730648801152,130.5819400928386,19.08428909756279,1.1240704541614144,0.10770766,17.656984,1257.6447,18.479586,62.13436,16.786879,148.06473,1.2780716,1.6927071,1.0126822
661027803664797184,130.54889711924375,19.078966855836125,0.13159194945456598,0.110165395,17.817562,1232.2885,18.341383,80.121895,17.154825,128.31563,1.2226604,1.1865578,0.9882393
661027906744011904,130.56359260350285,19.080332378012226,0.39128200406822006,0.036337487,15.508946,3677.0144,15.794401,556.16284,15.062497,874.25226,1.1925818,0.73190403,1.0250944
661028009823225472,130.5604782258731,19.10459341853262,0.3409524585862131,0.041868187,16.015446,2676.315,16.267225,471.22385,15.6035595,460.47842,1.1902481,0.6636658,0.98003954
661013716172066176,130.6845225554095,18.988216115018822,1.360248994247515,0.111285634,17.77438,1194.2678,19.09314,42.762966,16.634163,198.41136,1.4183528,2.4589767,0.9862413
661014570869106048,130.62569122145666,18.993923531096268,1.3674831803012473,0.016653674,12.7960205,5635.0024,13.272746,2382.3516,12.1617775,3529.802,1.2224317,1.1109686,0.9552156
661014746964216832,130.65567454643224,19.01202920955355,2.306183568678712,0.016480265,13.425778,7820.785,13.8225155,1720.6708,12.868226,2275.6665,1.2066882,0.95428944,1.0299631
661015120625124480,130.66447645115517,19.02701194246958,0.30523028308408345,0.12042607,17.925844,1054.4321,18.204935,73.085205,17.449305,132.78728,1.2137039,0.7556305,1.0454439
661015193640813184,130.6648238782122,19.037216902470036,0.7301302859978622,0.08275027,17.189642,1677.1189,17.73071,156.3031,16.512785,230.89244,1.2257515,1.2179241,1.0403575
661026566714215168,130.63829647071853,19.029438140016087,0.6747130652506362,0.060126655,16.589699,2284.9504,17.047604,226.13522,15.966999,275.54276,1.2226233,1.0806046,0.9605274
661026802935856256,130.60565277287984,19.04092264216126,0.5111818308939742,0.10248566,17.442696,1304.6913,17.938087,105.509155,16.811045,234.81067,1.212662,1.1270428,1.1294491
661026944671335424,130.6464465929273,19.044777408383307,0.32228273724152423,0.023827141,14.614063,5735.7827,15.050454,750.8004,14.008453,1428.9065,1.2204763,1.0420008,0.97777325
661027460067406720,130.65889532915972,19.106554021952455,1.7393279616709225,0.11991159,17.829788,1048.722,19.056602,43.37081,16.74105,228.99602,1.3816619,2.3155518,0.96592796
661028039886447232,130.61018688293268,19.08689266376469,0.6318096836985584,0.105866924,17.72301,1220.5875,18.320633,80.91384,17.004858,152.41028,1.2338258,1.3157749,1.0676064
661028215981652096,130.63887574124016,19.106257521231456,1.1412574501838393,0.025766755,14.892072,2336.4685,15.398409,468.24557,14.231205,799.7878,1.2285943,1.1672039,0.9894254
661015262360287872,130.69393143195384,19.044803146650704,0.9795670670199841,0.028343545,14.682843,4124.7217,14.979027,1012.40784,14.220584,1023.6242,1.1964139,0.7584429,1.0541384
661002785478725248,130.5752540925579,18.98467100890018,0.6652173250981678,0.13445441,17.985237,1040.7694,18.710962,52.16679,17.186058,149.63313,1.2504762,1.5249043,1.0605837
661026665496900480,130.57812133629557,19.028960240381476,0.8754669340020588,0.09034478,17.393345,1409.3881,18.104218,79.51077,16.512253,201.42662,1.3244582,1.5919647,1.0466361
661026669793433600,130.58068911091013,19.02520122146728,1.2694600445488362,0.09130083,17.455349,1285.7599,18.497274,66.423355,16.444538,204.45882,1.3456918,2.0527363,0.96925306
659642625172573824,129.2384175337773,18.39271940727785,2.5751200172508666,0.08138145,16.98168,1292.3058,18.02461,70.162834,15.954892,348.59247,1.3612665,2.0697184,1.0420064
659643037489430016,129.26992445783847,18.417864020901202,0.7753894008311042,0.14795505,17.991627,765.1774,18.811972,62.230114,17.130026,124.73849,1.2714579,1.6819458,1.0005046
659654891599166464,129.26380221899922,18.428959394783636,2.0372338086097557,0.11450682,17.561182,959.34015,18.751253,59.25309,16.495459,164.6631,1.3656627,2.2557945,1.0554147
659642865690738048,129.29458225346812,18.40187472687737,0.3487823844807886,0.11348105,17.476103,1012.8059,17.715456,85.66466,17.105917,118.99955,1.1736919,0.60953903,1.0080355
659643071849166464,129.28895737943515,18.420904751175037,4.103524165429897,0.033252183,10.721543,3580.0198,11.030478,1326.5947,10.250265,2386.3235,1.1953427,0.7802124,1.8640537
659642522093359872,129.2381402704891,18.381108801910777,0.8193460220826015,0.08660971,17.078632,1267.1848,17.83736,95.45015,16.249157,238.37225,1.2642144,1.5882034,0.98226726
659654749863333376,129.2426763873974,18.419711729185575,0.9677691354916121,0.053289786,16.242365,2009.8944,16.717543,162.49211,15.606392,292.53815,1.2243032,1.1111507,0.9867631
659654822879690752,129.23999713211109,18.428258081206085,2.1838244399156492,0.031003533,11.482674,3539.373,11.692662,1842.9386,11.131835,2741.7847,1.1791846,0.56082726,1.3726336
659654822880154112,129.23390799203474,18.42486807416167,0.8525158123022792,0.047621917,15.756308,2264.1477,16.127481,346.81296,15.214897,310.09268,1.2082964,0.9125843,1.0161163
659654925958902016,129.27079982265826,18.447685432422656,1.3292928797591446,0.04150216,15.530565,3150.2104,16.005308,406.9437,14.897994,473.10812,1.2221245,1.1073141,1.0039405
659641560020682752,129.33883274213176,18.334961052309716,1.0206854953198026,0.108336695,17.384737,1149.4956,18.36437,54.117493,16.427063,75.31606,1.3110888,1.9373074,1.0237486
659641972338003968,129.3355164420913,18.377052648303668,0.6704503511331733,0.045368165,15.400219,2422.5176,15.710341,324.9928,14.92276,605.2227,1.1984552,0.78758144,1.1143316
659642075416753280,129.3354633533413,18.39278566027835,1.0235199892559557,0.029845772,14.711568,3626.898,15.034056,539.41437,14.215171,1283.1616,1.2037808,0.81888485,0.96187365
659638776881925760,129.3678992328618,18.3604052615425,0.8895060275837411,0.1186768,17.521406,1042.2887,18.176586,61.763657,16.744942,131.54027,1.2572345,1.4316444,1.0385915
659640219990935552,129.4070007964809,18.373118740679697,0.9064897894468267,0.016823916,12.361135,5739.791,12.88157,1413.4877,11.691487,3226.0361,1.229008,1.1900826,1.0026712
659642041057016448,129.31789995767977,18.388964695892394,0.20313731304197422,0.10861478,17.561062,1099.6519,17.916283,166.71198,17.046951,98.11492,1.1987145,0.86933136,1.031101
659643346727126656,129.3974444488137,18.39192145688169,0.7148216242516885,0.09601324,17.112223,1285.3239,17.66017,96.51385,16.421085,151.00536,1.2333647,1.2390842,1.0429202
659641731819369984,129.35869841935835,18.369531482653628,1.8489785967328984,0.022186792,13.906539,3989.3564,14.270807,955.055,13.379489,1353.5135,1.2024778,0.8913183,0.92633104
659643204991227520,129.38208054412013,18.37592022316986,0.6049276000783648,0.19710866,17.80595,899.6134,18.197401,116.069244,17.239449,63.54326,1.214968,0.9579525,1.0656846
659643209288118144,129.3670105046307,18.377032482367117,1.749086706320573,0.12749821,17.462482,1047.4723,18.416092,64.143616,16.496193,157.66113,1.3263259,1.919899,1.1675136
659641697459633280,129.3526912911754,18.35933798280109,0.30308082032777445,0.087494716,16.615986,1726.9852,16.911016,224.06041,16.149588,258.64334,1.1994607,0.76142883,1.1770153
659643243647912064,129.38613789105366,18.38069210008983,0.618515084696123,0.060050726,16.050352,2312.6682,16.410301,267.37207,15.518713,249.86604,1.2074423,0.8915882,1.0010839
659711482088171904,128.9364357813179,18.63395722961962,0.7060024633443558,0.036458507,15.284038,2743.1316,15.621327,413.40067,14.777342,418.93173,1.2028213,0.84398556,0.99527144
659712749101845248,128.87231246401603,18.678064941127488,1.323130547637059,0.2746848,17.714537,368.3375,18.634914,32.115498,16.614744,129.36446,1.4698035,2.0201702,2.204657
659617886160826496,128.88884111192658,18.63633928481972,1.0510126854922606,0.04431948,15.553905,2842.2427,15.962701,338.97064,14.9806595,577.8667,1.2113718,0.98204136,1.0250719
659712753398492800,128.86815788315633,18.67575184186781,4.702258874055873,0.15875542,17.805443,674.11505,19.581848,14.447369,16.53064,182.76834,1.5030853,3.0512085,0.967414
659617817441350272,128.90326393383026,18.617185671354115,0.6329554443794937,0.024971714,11.282846,2683.2866,11.773598,1747.1366,10.635223,3504.6975,1.2257919,1.1383743,1.0468094
659707152761134592,129.0591414106406,18.57102568934728,0.5544604582087793,0.022352673,14.155683,5827.684,14.606078,917.4861,13.543595,1376.898,1.2186586,1.0624828,0.92379874
659708763372155264,129.03698365181683,18.631130580633503,0.9070697648110837,0.08411384,16.26813,1419.1586,16.688654,226.27448,15.659799,315.49844,1.2294638,1.0288553,1.4220413
659710485655747072,129.0773694328308,18.673824283936174,0.813776340280985,0.019069267,13.467923,4043.0356,13.687613,1204.9736,13.098474,1228.9004,1.1839218,0.589139,1.0605525
659710691814176640,129.05882671744754,18.693505003586758,1.0142026211444606,0.14676885,17.918678,778.95233,18.478157,49.739353,17.20772,65.594955,1.2433964,1.2704372,0.9797347
659659598883318144,129.16949535759525,18.542656337466074,1.8267917350351452,0.1256237,17.643484,891.9329,18.689363,41.14218,16.626839,233.1971,1.3504361,2.0625248,0.85121506
659661213791017600,129.19612936692064,18.579646551639193,5.021755206574767,0.018195214,12.496139,3638.8674,12.979455,996.86755,11.858408,1541.2753,1.2220314,1.121047,1.0056514
659709454863598080,129.09757350446765,18.633640086623334,1.0695349754292418,0.060859833,16.24133,2198.9985,16.903627,163.52298,15.458209,445.0043,1.2599329,1.4454184,0.95119214
659709935899924352,129.16581580109047,18.687146383938007,1.6018530601080592,0.026764229,14.337968,4771.557,14.726497,1126.4432,13.782622,805.3087,1.2090795,0.94387436,0.9268422
659660526596167936,129.09261467713003,18.557943370852634,1.4367121958531235,0.08937139,16.89967,1383.6008,17.887482,89.53371,15.90914,328.65234,1.3401251,1.978342,1.0500495
659660865896819712,129.1822932390772,18.54227770876692,0.984553426460902,0.096095376,17.247326,1193.2794,17.967733,79.91547,16.443764,111.198006,1.2558541,1.5239697,1.0251899
659707152761135104,129.05454681492378,18.56443199630139,2.809478573178262,0.0517441,15.972802,1885.25,16.912163,241.07094,15.012002,589.8123,1.3251373,1.9001608,0.9815749
659707290200091904,129.02081219458555,18.562511240174004,0.1086635248281366,0.15430321,17.921106,902.523,18.307817,70.94609,17.331757,76.07068,1.2322638,0.97606087,1.1587836
659707427639041920,129.03784883267554,18.584159964906107,0.8319568118853415,0.05546485,15.882318,1951.7318,16.38785,281.75223,15.208571,427.42838,1.2381641,1.1792784,1.238573
659707427639042432,129.03503895412422,18.57768506161714,0.29173544395781414,0.03593826,15.136847,3559.1924,15.588649,420.86972,14.512002,799.0132,1.2267812,1.0766468,0.95973176
659707874315638528,129.03698869198456,18.60706810857924,0.3709448110388837,0.030323466,14.813799,4322.2275,15.321075,596.54877,14.153572,828.5388,1.2277455,1.1675034,0.816143
659707874315638784,129.0347638399359,18.603493641011603,0.6379505766850772,0.024214802,14.096194,4031.2822,14.3584795,985.73376,13.675573,1589.0193,1.1896794,0.68290615,0.948245
659708733309096960,129.02083270471095,18.629328057850774,0.1268856210256868,0.030379515,14.686058,4193.552,15.194456,683.4188,14.019381,1173.4471,1.2318832,1.1750755,0.9835111
659660560955996032,129.10416802053942,18.558285380321593,0.5917302327646637,0.60686314,16.768843,173.95305,17.067583,176.47028,16.108723,246.64485,1.3239182,0.9588604,7.801719
659709042546740608,129.02740464706483,18.646089015872725,0.4739172892430772,0.06549396,16.42554,1741.0122,16.784735,181.62146,15.910148,264.5433,1.1976037,0.87458706,1.0200251
659613144516932480,129.01803262818666,18.523914830884724,0.8809605288797665,0.034437273,15.171921,3539.7207,15.530682,584.7732,14.644867,680.67444,1.2051173,0.88581467,1.0375406
659655475714722816,129.17922183932228,18.447071426968638,0.28466190199496694,0.12529628,17.432383,805.15857,17.75703,103.11792,16.869879,156.4739,1.2444515,0.8871517,1.2422647
659655716232892416,129.15155736787267,18.45231927981609,0.5738336256718823,0.02717937,14.502235,3731.4414,14.76635,652.58826,14.078498,1037.3184,1.1905023,0.6878519,0.87710094
659655750592628352,129.16677210109575,18.468757199938253,9.412705404535949,0.26899892,8.702547,5719.862,8.940148,3455.5107,8.302574,2506.5842,1.1910952,0.6375742,12.46024
659655952454199168,129.20003864049153,18.473750159693278,0.9482308520859583,0.13878846,17.700956,619.9329,18.408539,69.106544,16.670452,201.99368,1.4654133,1.7380867,1.1074281
659655991110792448,129.219776500595,18.48056779404516,0.5265599470135307,0.049220942,16.230223,2406.3442,16.656027,273.83252,15.6393,363.0273,1.2153524,1.0167265,0.980482
659656197269225856,129.1638313258141,18.483462483284082,0.8685075124917325,0.039025202,15.386614,3143.5156,15.791245,474.63956,14.823102,536.1661,1.2069149,0.96814346,1.0668845
659658598154043520,129.11543100046228,18.449862136518394,0.1677345790131162,0.06416733,16.489248,1750.4446,16.674408,272.37552,16.16279,205.29477,1.1800961,0.51161766,0.9690458
659659873761231616,129.0996818109798,18.528061743358997,0.56781310271568,0.19910337,17.974014,748.48254,18.676435,59.727085,17.166468,114.677444,1.2653365,1.5099678,1.0433321
659659976840360960,129.0458036407552,18.506297760514045,0.45237869814102943,0.07781921,16.87453,1542.8926,17.223862,159.85043,16.364065,183.52664,1.1992929,0.8597965,0.9284596
659659976840361088,129.03959313176617,18.51007064726574,0.6386876774736873,0.02354099,14.34908,3239.855,14.597294,896.50604,13.945909,1044.5817,1.1872228,0.6513853,0.9511155
659655200836809344,129.24499616609472,18.464138972390938,0.3952744806730186,0.06601364,16.601557,1664.8589,16.88653,237.50293,16.15962,294.0076,1.1901946,0.72690964,1.0480734
659655475714722304,129.19109156031985,18.44025412161162,0.24976311572159457,0.1285335,17.861961,898.1431,18.260649,73.15405,17.318882,75.52039,1.1964703,0.94176674,0.95668817
659656094190006400,129.22150738267123,18.487044027012583,0.6109200753509529,0.060234353,16.594194,1852.5092,17.082905,160.31696,15.938678,339.54114,1.2322385,1.144227,0.97543275
659658911688561664,129.09865687731497,18.48221460747578,0.5687934301508734,0.045561716,15.7799835,2662.7373,16.139221,364.47675,15.257278,535.32666,1.2021543,0.88194275,1.0127903
659659770682023040,129.05244081263788,18.498440401942343,1.1948531145088626,0.033883933,15.168483,3940.6523,15.609136,502.91656,14.565384,342.14407,1.2168775,1.0437517,0.95242995
659659873761232000,129.10451354219273,18.52290918023993,1.396887588664305,0.060620334,15.882092,2323.3157,16.457672,212.94775,15.167308,390.00116,1.2398793,1.2903643,1.0728045
659657880896397824,129.21715154142177,18.536005067661293,1.1037723910647854,0.058055975,16.042612,2285.8018,16.523525,329.61105,15.388453,444.08786,1.2346073,1.1350727,0.97546256
659659938183883136,129.08963366051807,18.539464713386046,0.7399211115593112,0.11358544,17.384972,1185.5011,17.961716,111.036514,16.678385,169.69217,1.2333049,1.2833309,1.0602895
659655716232891648,129.15921022843253,18.458788840475858,1.7362443525145992,0.11551637,16.964378,392.75333,17.941065,118.84959,15.868375,257.02496,1.4500635,2.07269,1.4591706
659656059830324608,129.20580162623546,18.487969657871698,1.8282554423975776,0.029022764,14.877405,4378.8047,15.38913,569.2933,14.211952,856.70416,1.2296177,1.1771774,0.9604123
659656162909485312,129.19549666161842,18.487397267564607,3.855844191431684,0.06889284,16.571327,1212.5901,17.878641,81.34193,15.442655,258.0106,1.4079087,2.4359865,0.99137414
659656747025033728,129.25340852127326,18.47803582838681,0.8739630864900212,0.0367104,15.411157,3265.2026,15.774308,476.76813,14.87769,451.9743,1.207065,0.8966179,0.9554581
659659285348839808,129.17639087764107,18.508190630429763,0.5751231572609073,0.09285503,17.071775,1403.5038,17.55575,133.88019,16.42906,157.79366,1.2252353,1.1266899,0.9111115
659655441354985216,129.1803518539458,18.43446208175272,0.8708535409623954,0.1464542,14.147083,1420.9728,14.329775,1133.5148,13.585048,1683.4296,1.3192649,0.74472713,7.309614
659655406995248640,129.15507118701262,18.43433017113475,2.4352249993880037,0.13863099,17.672323,956.5247,18.954529,28.9594,16.552849,146.66093,1.4029559,2.40168,0.9421465
659655475714721280,129.1933171527982,18.450427050412923,0.601851460447289,0.022524195,14.3140545,4739.3545,14.652045,868.65497,13.809461,1238.3656,1.2011789,0.8425846,0.9635031
659655647513418240,129.12502586675768,18.446735993601035,0.9984636704129584,0.16240574,16.757301,747.6991,17.356949,110.65553,15.912391,251.33597,1.3340489,1.4445581,2.1807775
659655681873155456,129.13481475332497,18.452776899327382,0.8341716660772867,0.04696127,15.734786,2581.9993,16.057283,379.42563,15.245549,452.982,1.1994051,0.8117342,0.89986926
659655956751055232,129.20643265612955,18.475770825278826,0.7704897830499491,0.09738992,17.399113,1097.3667,17.9994,88.30534,16.70133,166.35687,1.2176423,1.298069,0.95573425
659658838672233600,129.13344896537632,18.494223018146865,2.02533470715291,0.14980339,17.793966,719.98914,18.955486,25.082565,16.712809,150.95844,1.3882041,2.2426777,0.9777072
659659942480708224,129.0892660457653,18.536200187882383,0.2971220150981178,0.051980495,15.82395,2475.296,16.104834,281.99435,15.380922,543.2462,1.1929351,0.7239113,1.0286095
659659942480709504,129.08151313399983,18.531642169582497,1.080307718313831,0.07385569,16.297934,1719.762,16.888485,163.65775,15.610513,151.78055,1.2137972,1.2779722,1.0772637
659659014767773952,129.1191564387286,18.497664895116795,0.38491183666424417,0.08097612,16.589941,1684.1095,16.976454,203.76947,16.027273,238.74442,1.214771,0.9491806,0.97658
659659014767775616,129.1051081617513,18.491554081450065,1.151977821925298,0.14639255,17.386595,473.32465,18.367828,43.091316,16.361647,220.67122,1.3756578,2.0061817,1.2343758
659659083487251328,129.10317445916553,18.506131910886477,0.6149868719408886,0.06271482,16.2584,1836.3363,16.640696,369.83606,15.711161,285.4716,1.2067767,0.9295349,1.0429741
659659289645674240,129.18125545765287,18.518387618314357,0.4803506149358928,0.09176746,16.94001,1390.2439,17.378517,141.0293,16.339579,194.83641,1.2160336,1.0389385,1.0576113
664382551080722176,128.94915869358752,20.23997468164239,0.6096353370760388,0.19178128,17.942122,740.3286,18.3743,46.008354,17.371733,75.6125,1.1988924,1.0025673,1.0781307
664382654159935872,128.97394110712196,20.232771161125427,1.36174867260529,0.1364563,17.498247,790.1045,18.427326,47.722794,16.571825,80.30407,1.2962582,1.8555012,1.0073826
664384647024750208,128.99304688370887,20.30232917068339,0.4208193355856023,0.10839426,17.382505,1080.6512,17.832,69.61252,16.794418,118.51458,1.2028842,1.0375824,0.95629185
664385918335065728,128.97566092944632,20.371896242137076,0.4977869304672736,0.06608911,16.51536,1598.047,16.838243,129.19164,16.022837,178.26521,1.2012146,0.8154068,1.0313618
664385918335178752,128.9721901869124,20.37077377721822,0.6377109712078678,0.13444747,17.6301,867.26746,18.25094,58.172337,16.88923,142.31387,1.242224,1.3617096,1.0523313
664384543945530368,129.05019207852698,20.318705834789686,3.0412278052187336,0.034579717,14.95991,3603.0935,15.719791,362.0933,14.112255,637.1482,1.2790896,1.6075363,0.99885374
664384578305273984,128.99228248994677,20.295590466260297,1.2155305575161992,0.13621242,17.682327,890.33374,18.467623,37.535164,16.834988,145.99216,1.2704883,1.6326351,1.0409565
664385609097421824,128.99053282462478,20.342381846723907,1.5225088187732807,0.11480699,17.307558,1058.4775,18.337812,72.21889,16.29378,123.57029,1.3516178,2.044033,1.0695218
664386158853228544,129.0366988119498,20.390701211047016,0.8923747701322309,0.033964586,14.965748,3294.8845,15.313415,698.1782,14.453154,710.20734,1.2014214,0.86026096,1.0232562
664386158853229184,129.0287146846007,20.385026454581983,0.12990869403623284,0.072491385,16.588629,1617.2603,16.965601,136.97298,16.06086,241.67819,1.1968995,0.9047413,1.0000873
664379561783477376,129.0282747884037,20.2277322993906,1.0472769701577516,0.03952085,15.392839,3283.5107,15.796952,321.38858,14.811073,562.3875,1.2191464,0.98587894,0.9024599
664382241843079168,128.95233058254587,20.214598498772688,1.6071162582503797,0.09119148,16.898977,1199.0308,17.758053,82.17371,16.00475,208.65495,1.2879151,1.7533035,0.892591
664382413641773184,128.92830757564604,20.21821125376126,1.2147093648499734,0.09781572,16.958532,1021.29205,17.914719,56.5534,15.992174,186.03688,1.3256764,1.9225445,0.98484457
664382516720985088,128.94246006248954,20.232014882129597,0.9324908272726549,0.14998712,17.65888,803.9567,18.590508,25.79446,16.692913,130.6413,1.3321865,1.8975945,0.9475758
664382310562555264,128.9489409015078,20.22257392365368,0.5838320039630718,0.07151627,16.286192,1663.1139,16.659788,167.44096,15.718249,167.57639,1.2242936,0.9415388,0.96395886
664384161692162304,128.94235698406357,20.313947592355767,0.5292402153538756,0.12275219,17.672186,840.93164,18.153486,57.920868,17.030819,62.316635,1.2254364,1.1226673,1.0354869
664384818823438464,129.02169634864066,20.328615338293577,2.354367386074753,0.12096102,17.590492,821.5088,18.877169,27.059036,16.47881,156.07086,1.3936001,2.3983593,1.0051825
664385780896114304,128.95860483187946,20.36263113584988,0.7450869107061298,0.03515024,15.037052,3128.8901,15.374995,524.4225,14.532325,624.5146,1.2012851,0.84267044,1.0316373
664381863885935232,129.09971717738264,20.307748589678823,0.5501240251149196,0.10264861,16.967995,1177.4824,17.28313,104.41565,16.460691,110.36776,1.2141541,0.8224392,0.993491
664379561783478016,129.02585143576405,20.225643166014606,0.26985644663355146,0.049133204,15.708156,2530.4685,16.109179,310.15048,15.128992,308.8094,1.2188485,0.98018646,1.0879346
664382207483342592,128.93118662119156,20.217194320171295,0.6885582126298357,0.03067692,14.486781,983.9638,14.830443,236.9339,13.965467,296.8207,1.208809,0.8649759,0.963703
