GaiaDR3,Prob,inrt,Gmag,BP-RP,Plx,pmRA,pmDE,RA_ICRS,DE_ICRS,RUWE
65248460263511552,0.993307713672424,"True ",11.859773,1.2780646999999998,7.363469370053254,20.146309227148773,-45.145317431776505,56.05316220658,24.03159225173,6.1513267
65249250537488128,0.381660213097447,"False",11.056349,1.2912006,6.909328975759728,18.73960637693308,-41.028878368305456,56.06126040462,24.10143653881,3.47899
65249250535404928,0.656533798945766,"True ",10.878019,1.2813435,7.1375867450273605,20.708631306878623,-43.43679844036549,56.06105910287,24.10191467207,1.1756079
65254576296865152,0.967738238231028,"True ",17.378773,3.1482334,7.302248027937387,19.709346367300665,-45.0715512315112,55.68530669041,23.97076612581,0.99530447
65254851174771584,0.455677341099247,"False",14.815301,2.4971094,7.353940259122917,18.058163125459572,-45.4803497493351,55.66768554509,23.98916056381,1.4341736
65254885534508672,0.715366102477105,"True ",16.582888,2.9095945,7.361057342556959,19.45472846866403,-46.510573037379245,55.67444049431,24.00416938051,1.0475366
65257187636977536,0.801474647920711,"True ",17.168375,3.255332,7.165841660739484,21.0177193533052,-44.67677495515933,55.67163354569,24.02839578956,1.1185441
65263097511969792,0.887570483498903,"True ",17.451342,3.3752002999999995,7.293955605946162,20.256023802410912,-45.77238477763018,55.79855132706,24.1144320202,1.1470174
65263612908043392,0.699659536579797,"True ",17.377176,3.257244,7.596763629614335,20.970523789670626,-45.9841385820174,55.86979742846,24.15158636443,1.0018568
65264506261240448,0.687862665456276,"True ",17.445004,3.1228599999999997,7.5405934166305375,19.330017856024007,-45.37558501400322,55.83802446731,24.18570143772,1.0160483
65264673762670080,0.48142290416986,"False",17.92541,3.2961883999999997,7.841224461094723,20.25163895267666,-45.904575030954675,55.80614970875,24.18346994797,1.003561
65265674492422784,0.89069588904897,"True ",17.757893,3.267561,7.427304424110286,20.931081673152953,-45.141944021051245,55.93142519816,24.21375792965,0.9560146
65266494828710400,0.838257656791159,"True ",14.178851,2.0962038,7.314589696392642,20.333375443219484,-46.51007290077471,55.90298289326,24.23211488844,4.685808
65267078945207296,0.765553506658764,"True ",15.717465,2.7110186,7.506431017580921,20.60871484892701,-44.77186423371442,56.23900505451,23.99217866659,1.131965
65267388182879104,0.601994889735942,"True ",17.134035,2.97758,7.574034930346782,20.616762386374205,-44.13114421068058,56.22181624494,24.01834460181,0.9704903
65268075377736832,0.48142290416986,"False",18.248959,2.9212417999999998,7.848492136112169,20.14337246880861,-45.19917152703699,56.29096988932,24.07562557072,0.9022444
65269935099961600,0.968645052584602,"True ",17.16973,3.07967,7.258451579517982,19.60135679255054,-45.788937346074896,56.41378202777,24.13886561386,1.0806322
65270450496044416,0.842328714755635,"True ",15.178773,2.4735107000000003,7.5299804938152395,19.870546455968466,-44.98035671662728,56.31729783783,24.12099472374,1.1365216
65271996684817280,0.337524363629664,"False",3.6982086,-0.08796215,8.345685150896063,20.541505263518893,-46.081450017195756,56.21900456453,24.11313304361,2.7675414
65272817023559040,0.361459393063299,"False",14.205589,1.3937540000000002,7.25107773889799,20.325850542233447,-47.78693371839614,56.09705800205,24.13237723371,0.99422127
65273027476967680,0.390548663776823,"False",12.943953,1.6693773,8.011358629656003,22.795671238318587,-48.90817827039521,56.11679051504,24.17134251408,5.186329
65275020341243520,0.919443084625741,"True ",16.460293,3.0200386000000004,7.226131411222815,19.303777387711946,-44.732350241084525,56.19942719257,24.21445081819,1.0059536
65275089060719104,0.735900973526939,"True ",11.193486,1.007863,7.465089779730926,21.467293470462913,-46.4541970849661,56.18336879678,24.23100327842,1.2194091
65275501377570944,0.333037838513892,"False",8.547794,0.4694643,6.834919644298814,19.01709736631261,-46.06544490408489,56.27733777372,24.26330921922,9.412993
65276703968959488,0.859696677276236,"True ",10.392956,0.92116547,7.563215718435812,20.57486069829536,-47.200365068387356,56.43515551317,24.22010548148,1.2293495
65276772687884544,0.314685780466504,"False",15.964371,3.0608845000000002,6.830993138718319,20.438700248688047,-46.25544176823607,56.47922254177,24.22372997109,3.8334925
65277975278721408,0.700562587311629,"True ",16.796629,2.6368952,7.476717798256291,21.79659738473249,-45.311776589518566,56.41779696867,24.28890740696,0.88658035
65279418387728896,0.718865928370987,"True ",16.810167,2.992241,7.41363476324288,18.663634706590376,-44.18651883515772,56.46397086947,24.29548137555,1.1398214
65280036863012864,0.775547757567485,"True ",17.37458,3.3146582,7.1052667579658895,19.17547678034964,-43.77841323432392,56.48794486728,24.35009571164,0.9913123
65280071222749824,0.448410492211771,"False",16.561602,2.9492043999999997,6.737441502552406,18.420127567135655,-41.82671249431167,56.51448084263,24.34902212732,1.1101922
65280552259109760,0.438931951501746,"False",17.197369,3.1227044999999998,7.8303083761058785,22.395162862478266,-46.544781667471774,56.30484671502,24.25640873706,1.1298686
65281166437426176,0.833623534670165,"True ",12.989489,1.5923738,7.522663209747789,20.256423623849187,-45.16538946574379,56.38734232753,24.30303428798,1.2143942
65281239453865856,0.715366102477105,"True ",14.607255,2.2880154,7.338781422028091,18.946319933632715,-47.250448256608685,56.37602962224,24.31244491566,1.0718954
65282098447322752,0.582724986826387,"True ",16.211872,2.842578,6.975272360665578,19.66739856424365,-43.51382742212486,56.3533599732,24.34576961905,1.0265061
65282716920396160,0.915644905301262,"True ",15.446207,1.479619,7.33086374162854,20.369488637927727,-46.5537849045442,56.4082327685,24.33413541577,1.0293899
65283094877491200,0.968304301113396,"True ",17.727373,2.6659107000000004,7.309588337637114,20.47253405385219,-44.49840350420613,56.48651262989,24.36867937847,0.9898644
65283232316451328,0.748793602143097,"True ",3.863349,-0.013768196000000002,7.671309961502888,19.515752191840228,-45.52730972393302,56.45679586433,24.36754142472,3.5421169
65284228751087872,0.580923872833828,"True ",15.503866,2.6440277,7.260957615101932,19.208686755382555,-42.782459424052924,56.45577051741,24.41850610979,1.1006508
65284327535890176,0.323122546133987,"False",18.861193,2.9979400000000003,7.692705798464871,21.144104200744707,-43.748066659007065,56.39881817324,24.4093641179,0.8939188
65284469269256704,0.909514463333583,"True ",11.090695,1.0036373,7.374518162509228,20.51139814322395,-44.71388534229041,56.42449682534,24.43131680345,0.93806535
65285633203088768,0.459508212068339,"False",16.799587,3.1408843999999996,8.021474196031225,22.494818782197953,-49.180230958874226,56.11465917614,24.23791108151,1.3074578
65287458566524928,0.98879232163637,"True ",5.4413247,-0.021222115,7.385246890845398,19.84914439143686,-44.96559622643841,56.20099235354,24.28926774501,0.9633128
65289004754691200,0.822816095936729,"True ",16.33304,2.9795141,7.511405170900616,20.996867317412807,-44.783064841288336,55.98874523519,24.22217609901,1.0448743
65289279632598016,0.756841543789905,"True ",16.479933,3.1174392999999996,7.258986318244719,18.739842453436488,-45.779611176591104,55.96571153529,24.2376230544,1.0665101
65289279632597760,0.845584030736949,"True ",11.1088,0.9990530000000001,7.480421328453063,21.607568997226135,-44.80289003132921,55.96136666026,24.24729269932,1.5047315
65289588870240384,0.544625160223363,"True ",15.17523,2.5290985,7.302329783350094,21.472255504994394,-43.34423303830621,56.04138926526,24.26762455351,1.1070453
65289623229979136,0.948887603165544,"True ",11.209136,1.0527544,7.285423899385576,20.133680883909427,-45.35637699913802,56.02026285603,24.27531918116,0.9129053
65290718444385536,0.314685780466504,"False",18.899288,3.5999392999999995,6.881415962957632,18.989503852792,-45.30534087165915,55.96994147372,24.31333603071,0.98424387
65292234570088064,0.521100334753495,"True ",8.121808,0.38341618,8.02785908082978,21.950422654419828,-49.20267411149293,56.10725957132,24.39449685186,0.9579118
65292268929825408,0.749295157771917,"True ",15.011795,2.3948364,7.176701000098327,20.199761658090104,-43.41954783249587,56.11209096785,24.40864542139,1.0468746
65293368441513344,0.872860803774859,"True ",15.395012,2.6234732000000003,7.207333658058761,20.169117642487628,-44.666216393849965,56.0740421307,24.44618790221,1.1538252
65294429297360000,0.45226419891729,"False",18.84571,2.8400517000000005,7.630577007053227,20.199077782077577,-43.28563421056332,56.28626598077,24.40248339926,0.99765116
65294807253267328,0.9721318952695,"True ",18.121277,3.1618252,7.304990403940583,19.564388234148808,-45.3960205422828,56.19232413413,24.38398237333,0.9145
65295430026352512,1.0,"True ",10.2749605,0.8318968000000001,7.397105402364088,19.698151724297126,-46.13508143517974,56.23507805711,24.43240474889,1.1424334
65296357738731008,0.7807588672586,"True ",8.54996,0.49812222,7.351642646560688,18.45262299245357,-46.101289273382704,56.39368645441,24.46310687838,1.2320466
65297251091930624,0.85300731104602,"True ",16.519524,3.0402287999999995,7.337793941106909,20.589522430997054,-44.039125684483054,56.3332729273,24.47333141899,1.0265754
65297594689312768,0.644082612034546,"True ",15.664892,2.7038784,7.821509420582805,21.22062429230634,-47.34283131249642,56.30039916332,24.50489129673,1.0649242
65298208867376384,0.787667933093372,"True ",17.7707,3.3192595999999996,7.193774850830724,20.05262586273948,-43.731594850314394,56.15747412516,24.4272866411,1.0870405
65298483745290368,0.644462586170099,"True ",16.687817,2.9233703999999996,7.687680328152036,19.847537212362248,-46.01917781646603,56.22548048214,24.44616834795,1.0488245
65299381395665664,0.352055814339394,"False",16.308125,3.2110863,7.065712191934261,20.990279699134792,-41.94665970999995,56.11065422849,24.48634831544,1.2607634
65299965511216384,1.0,"True ",15.661935,2.7471676,7.422471130114678,19.99497293917839,-46.246167123485726,56.16515315808,24.52875146115,1.133611
65304604076598784,0.494058240537984,"False",17.650377,3.4312858999999998,7.321304362716818,19.01763190898732,-46.00891040923718,59.16859512505,22.14614174196,1.0128171
65308418007467648,0.413468459655485,"False",8.97878,0.59165,8.179261177827511,21.01921016903969,-50.29550012385767,59.01626265022,22.226746961,0.8850469
65309100904545280,0.314419415870975,"False",11.319914,1.0690479,7.6081968814752,21.68047865362612,-46.55359218256474,59.04641371219,22.22098311857,1.0913528
65330099002345216,0.454972118493899,"False",12.854562,1.5781078000000002,7.750298936212663,20.36979273752468,-47.36402848117112,59.02430756115,22.43926478585,0.991129
65338688937033344,0.258957738425915,"False",16.776613,3.3494482000000003,7.134182124785483,16.66640893054783,-41.008505353388074,59.38341652306,22.43316837469,6.481953
65349684053273600,0.606153239008494,"True ",17.253536,3.3038540000000003,7.386335129308048,19.167195056497466,-45.36313189897572,59.64248660782,22.66961763048,1.076588
65390056745622144,0.295493065191595,"False",13.806207,2.1000576,7.965974043636299,17.535202975356054,-47.057211231826,58.89112416065,22.80869447199,7.46904
65392801227714048,0.635736427026632,"True ",18.889145,3.3674622000000003,7.368263631168414,19.10612955854981,-45.04556379168788,58.63124413084,22.65029712415,0.9731931
65393698877913728,0.559350245947367,"True ",17.043106,3.197772,7.2185169292703275,19.38080260263068,-45.078213933581274,58.60168673715,22.68889882046,0.92976254
65419434321982464,0.673113859531259,"True ",15.45358,2.6708174,7.430986194789562,18.61231286206045,-45.5792368331218,59.39702269491,22.98542158336,1.0802506
65430150263676800,0.281560433556132,"False",17.263535,3.4776887999999997,8.046491947781293,18.196121273280422,-49.10521205135756,58.79944049783,22.96722059665,0.9351358
65431185353051776,0.607223526229462,"True ",17.581938,3.3475857,7.285566950670416,19.488260720361005,-44.632172405991696,58.73066334275,22.99434671164,1.0196499
65434518247043072,0.568599341181637,"True ",15.266522,2.4824324,7.401322942096517,19.15024658812861,-44.76231192792038,59.04335596744,23.0397957742,1.043466
65435102362687616,0.587730591908745,"True ",14.358019,2.1178627,7.422215701590818,19.73360794942055,-46.26980424605291,59.10418014853,23.09059401905,1.0797757
65437644983224320,0.703066495205912,"True ",8.301424,0.36855602,7.364247553292617,18.51543341545685,-45.74470912887278,59.11726653105,23.1500730285,0.99234116
65437644983223936,0.468844538872113,"False",15.836971,2.5252457,7.293223370439239,18.388670560532795,-46.786899576698545,59.11935956734,23.1508228605,1.2734071
65437713703084544,0.281597909471148,"False",20.605509,1.9796333,8.543739278287811,19.36426442008429,-45.52704471502004,59.0897590615,23.1447305221,1.0408419
65467778474649856,0.598760213216749,"True ",17.431618,3.4309998,7.4917930357404465,17.929924888051566,-45.939788984617174,59.62918552418,23.07005302935,1.0469584
65471729844532864,0.422496858105683,"False",12.829326,1.5298176,7.396599891504867,19.565753607663233,-44.96977416916024,59.86478039091,23.12358794122,1.0108391
65482140845207680,0.212281718873045,"False",7.7818513,0.28178358,5.587084822327023,15.516581168572948,-33.18871086517056,60.23863741539,23.20009798986,1.3887465
65482175204949248,0.212281718873045,"False",9.51185,0.61884785,5.461656291303417,14.654321712935369,-32.946252908263176,60.2213929558,23.19377235074,1.0765896
65486951208575488,0.521362760080216,"True ",15.875267,2.7876492,7.061650618302847,17.745995796170646,-43.55986282229652,60.30838261208,23.17485611565,0.99686575
65496949892472832,0.212281718873045,"False",16.694832,2.9614954,5.541269302440352,15.4449838763747,-33.90527434427304,59.92169435628,23.22516497992,1.0791551
65505879126566400,0.324518079238153,"False",19.763779,3.166626,7.981822653422967,17.636812788822102,-45.465479617206405,60.04888143274,23.38569660498,1.0417526
65506467539939584,0.611574567914991,"True ",16.037605,3.1084614,7.32609101226264,17.78721356415285,-45.60853237350602,60.10899434708,23.43803403904,1.082603
65507807569730304,0.438704432426037,"False",16.982033,3.3524837,7.773348548881009,18.44431977088532,-48.228199813744794,60.16778031372,23.44816967273,1.0454
65531515789166976,0.391359376207627,"False",17.700287,3.3997612,6.885176994812598,17.355372215062282,-42.404117419051374,59.27594370188,23.21676268945,0.987085
65544538129847936,0.596625405869361,"True ",17.184761,3.1072797999999997,7.140164284709472,18.178372451726833,-43.71991150931614,59.33059198394,23.46032267502,1.0169874
65552681387907200,0.57198687416142,"True ",16.760855,3.0648909,7.4850000620110775,19.106047377216203,-46.42107261717893,59.8291753383,23.52319566705,1.0372151
65553471661907328,0.592740459975913,"True ",14.985798,2.7052965,7.148890059300609,17.90520488952166,-44.77764235400888,59.73398455446,23.46476086931,1.6313529
65561099523771264,0.497369347625082,"False",18.422298,3.4479847,7.2715919760616465,17.37573310941725,-44.27646179193072,59.98542187692,23.67080000074,1.0025576
65561473183104640,0.53039698854204,"True ",17.376736,3.2324677000000004,7.365650912464818,18.238053772145093,-44.875316133667525,59.99654739928,23.68450241351,1.0405189
65561507542846208,0.212281718873045,"False",18.96073,3.2948132000000006,5.664164533610832,15.309352200962465,-33.46382215034226,60.0070485462,23.68938985431,0.91434056
65576011650237440,0.571730917497618,"True ",14.5667095,2.3082342000000002,7.651702794399829,18.616198737328066,-47.11539738759346,59.73770918945,23.7085348448,1.0730697
