sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,4.0,8.0,p028,2.286,0.030000000000000027,3987
final_current_mass_projected_annulus,annulus,8.0,12.09,p028,3.5500000000000003,0.06899999999999995,1554
final_current_mass_projected_annulus,annulus,12.09,20.0,p028,5.0,0.03049999999999997,386
final_current_mass_projected_annulus,annulus,0.0,2.0,p029,1.237,0.04600000000000004,1250
final_current_mass_projected_annulus,annulus,2.0,4.0,p029,1.536,0.03300000000000003,2511
final_current_mass_projected_annulus,annulus,4.0,8.0,p029,2.294,0.030000000000000027,4058
final_current_mass_projected_annulus,annulus,8.0,12.09,p029,3.4610000000000003,0.0685,1481
final_current_mass_projected_annulus,annulus,12.09,20.0,p029,5.0,0.0235000000000003,390
final_current_mass_projected_annulus,annulus,0.0,2.0,p030,1.187,0.0475000000000001,1163
final_current_mass_projected_annulus,annulus,2.0,4.0,p030,1.514,0.03249999999999997,2585
final_current_mass_projected_annulus,annulus,4.0,8.0,p030,2.306,0.030000000000000027,4061
final_current_mass_projected_annulus,annulus,8.0,12.09,p030,3.556,0.07050000000000001,1485
final_current_mass_projected_annulus,annulus,12.09,20.0,p030,5.0,0.05150000000000032,397
final_current_mass_projected_annulus,annulus,0.0,2.0,p031,1.191,0.04700000000000004,1176
final_current_mass_projected_annulus,annulus,2.0,4.0,p031,1.5060000000000002,0.03300000000000003,2542
final_current_mass_projected_annulus,annulus,4.0,8.0,p031,2.3080000000000003,0.02950000000000008,4113
final_current_mass_projected_annulus,annulus,8.0,12.09,p031,3.573,0.07099999999999995,1481
final_current_mass_projected_annulus,annulus,12.09,20.0,p031,5.0,0.04400000000000004,380
