sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,0.0,2.0,p014,2.5500000000000003,0.6560000000000001,10
final_current_mass_projected_annulus,annulus,2.0,4.0,p014,1.7730000000000001,0.27549999999999997,40
final_current_mass_projected_annulus,annulus,4.0,8.0,p014,1.903,0.2469999999999999,52
final_current_mass_projected_annulus,annulus,8.0,11.68,p014,2.4250000000000003,0.31200000000000006,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p014,2.137,0.2539999999999999,54
final_current_mass_projected_annulus,annulus,0.0,2.0,p015,3.116,0.7004999999999999,12
final_current_mass_projected_annulus,annulus,2.0,4.0,p015,1.8830000000000002,0.29200000000000004,37
final_current_mass_projected_annulus,annulus,4.0,8.0,p015,1.8210000000000002,0.22849999999999993,59
final_current_mass_projected_annulus,annulus,8.0,11.68,p015,2.3720000000000003,0.2905,46
final_current_mass_projected_annulus,annulus,11.68,20.0,p015,2.2680000000000002,0.272,50
final_current_mass_projected_annulus,annulus,0.0,2.0,p016,2.431,0.5185,15
final_current_mass_projected_annulus,annulus,2.0,4.0,p016,1.9120000000000001,0.28949999999999987,38
final_current_mass_projected_annulus,annulus,4.0,8.0,p016,2.2350000000000003,0.2350000000000001,66
final_current_mass_projected_annulus,annulus,8.0,11.68,p016,1.8910000000000002,0.2779999999999999,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p016,2.092,0.27249999999999996,46
final_current_mass_projected_annulus,annulus,0.0,2.0,p017,2.09,0.5145000000000001,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p017,2.1950000000000003,0.35750000000000004,28
final_current_mass_projected_annulus,annulus,4.0,8.0,p017,1.905,0.21599999999999997,68
final_current_mass_projected_annulus,annulus,8.0,11.68,p017,1.9400000000000002,0.28049999999999997,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p017,2.3400000000000003,0.26350000000000007,55
final_current_mass_projected_annulus,annulus,0.0,2.0,p018,2.5500000000000003,0.625,11
final_current_mass_projected_annulus,annulus,2.0,4.0,p018,1.6380000000000001,0.2845,36
final_current_mass_projected_annulus,annulus,4.0,8.0,p018,1.967,0.23899999999999988,57
final_current_mass_projected_annulus,annulus,8.0,11.68,p018,2.426,0.31199999999999983,41
final_current_mass_projected_annulus,annulus,11.68,20.0,p018,2.193,0.27000000000000013,49
final_current_mass_projected_annulus,annulus,0.0,2.0,p019,3.422,0.7344999999999995,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p019,1.7550000000000001,0.29399999999999993,35
