source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
63800025493177728 2.110265279944383 -2.1199572043783403 28.61198628297406 1.0972088864401073 9.51011781449058 0.0615452 0.041371502 0.05086613 16.11667 2.6572018 1.034943 0.0
63821122372520064 1.9230989335558824 -1.8867742475830744 -11.332586562593498 22.36193235050564 4.559861020186011 0.09046422 0.064529784 0.076993875 11.829123 1.1266222 4.1991262 0.0
63867645458147200 1.581027412652651 -1.8330604589992496 -13.44245904334457 29.094215000650447 7.583361199073552 0.3447789 0.20029804 0.26641676 17.186563 3.0523558 3.4407647 0.0
63867748537360000 1.5863689062692243 -1.8227717180457883 95.13259228085332 71.31230595695442 11.838556565988153 0.09321589 0.0555233 0.077336065 16.726292 3.1414013 1.00348 0.0
63875582557674240 1.825520164146963 -1.7013722390968127 0.015219399933680933 17.981601003430264 5.4247781360431935 0.014293302 0.009508072 0.011988865 12.076074 1.11899 0.9895993 0.0418
63922827196892160 0.2870508484850437 -2.300713341835854 -6.00968645113069 33.17510228353613 4.323708336210451 0.19317652 0.11145785 0.14901443 17.937243 2.8279934 0.9957069 0.0
64021680164106112 0.19880189603712572 -1.7597749015552993 4.405033673931509 -10.579401213611575 9.118676744229727 0.06733268 0.049436055 0.057181347 16.345903 3.0501938 0.8901241 0.0
64039169272713856 1.0007284243116743 -1.9235518679327854 -12.331312811246372 37.35497402974927 4.128084882727263 0.08503545 0.044433765 0.048819166 14.87487 1.9324207 1.9407774 0.0
64062568254514560 0.9998613871763967 -1.7022998531899698 -116.57214372996395 -0.631829978041381 5.468177667112057 0.05080014 0.028767152 0.03900298 15.537302 2.068718 0.99335957 0.0
64075281357684352 1.2353172544573843 -1.655891542676793 8.672315953753351 -64.16925517161135 5.464980750304566 0.075469516 0.037522152 0.053315703 16.277557 2.4024773 1.0105835 0.0
64112183716592384 0.5808221916360391 -1.569115929818621 -41.82849153037435 27.785612245702048 4.201211381969294 0.02151892 0.014681457 0.018316548 9.996319 0.7428684 0.96810806 0.0
64114245300877184 0.6429121948899166 -1.5034747472807255 1.4214095552047965 -1.9943811071917708 7.455976057919426 0.036593974 0.02336674 0.029010396 7.7059603 0.23435354 1.1223998 0.9998
64160940185240064 0.8959144552042586 -1.178209379165908 -0.5370666829288986 2.633424702096214 7.173085965990723 0.12312416 0.08016963 0.1056444 17.563309 3.4512691 1.054534 0.9999
64213270065016704 -1.2955790620261345 -2.9371820840595313 -24.45966088124175 37.36716954533449 6.5117079807146725 0.11530685 0.08032207 0.10115289 17.489141 3.2304287 1.0071234 0.0
64331261406620928 -0.866317178725241 -2.3859594110452536 57.756889808291064 30.26972461761096 4.144371106101731 0.048798766 0.03363796 0.03744862 15.621159 2.224307 0.96310395 0.0
64353698315832192 -0.7212496481342368 -2.3198753207308167 7.473633419620743 45.58764157744538 4.36988372085101 0.02912887 0.025969006 0.022512604 10.589498 1.0256166 1.2901397 0.0
45022222315428608 -0.4585697542890123 -4.940632285359586 -1.4377928591730473 3.1789358555583362 6.924254264562803 0.022977319 0.018973028 0.020397648 11.569337 1.1937275 1.0556834 0.2428
50840528612622208 1.6313082391282974 -4.7232792814781375 5.822039673419109 40.91298834779845 4.167563980252285 0.056197137 0.039439652 0.051799133 15.917855 2.4828987 1.0000825 0.0
50886605021788160 1.455808970429285 -4.727433543375874 -6.366687994810084 43.037522576621825 9.178860790195756 0.028607598 0.018456165 0.024452223 14.372701 2.207755 1.0894305 0.0
50887945051572864 1.5517222425616597 -4.6924851903124285 -20.367913339389137 30.669454762325046 6.069425607780895 0.14656861 0.09480159 0.13481724 17.553085 2.904358 0.9854522 0.0
50894198523876736 1.1631255926401496 -4.804895424298665 -16.079352938219632 45.85156366748871 4.16718277344479 0.017759642 0.01095171 0.015012521 10.359696 0.7313118 0.9873197 0.0
50976387017311360 0.44028212010472056 -4.827418856207427 15.475765789834014 26.957525774545456 5.1417200814485815 0.020035692 0.014601343 0.016853165 9.287176 0.7378845 1.1047964 0.0
50982743568972288 0.7164878757399326 -4.916013766220283 -11.441668966616703 -1.6853965946088323 4.327253731690028 0.025203368 0.015714593 0.020597572 14.03684 1.6454687 1.0189947 0.0
51041395642230912 -0.2414929175635887 -4.60486656118263 33.29974384558401 38.25520439020218 6.053467647071982 0.046338346 0.031353977 0.045740876 15.32095 2.2950068 0.996011 0.0
51076167697425152 0.08118104908106204 -4.32750841524325 -2.9031298965810635 11.192139708574324 7.323278169872781 0.065183714 0.046566892 0.055856567 16.521889 2.5258484 1.0188471 0.0092
51083589400903296 0.22552976718602516 -4.218660125067636 128.22148693531813 -26.77457377658817 6.161081401753981 0.048671626 0.03540691 0.04050726 15.833657 2.3705072 1.0021132 0.0
